evaluation,objective,C 1s_raw,La 4d_raw,O 1s_raw,Ti 2p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,O 1s_weighted,Ti 2p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,lno_thickness,sto_thickness,superlattice_roughness,substrate_roughness,angle_offset
1.370000000000000000e+02,4.082015010285639238e-04,9.108838923870494689e-06,4.052869002627335239e-06,2.700870478137058511e-06,9.228564851205922723e-06,1.046082363512809742e-03,4.554419461935247683e-05,2.026434501313667620e-05,1.350435239068529298e-05,4.614282425602961362e-05,2.827457847493598862e-04,9.772330004489049315e-02,3.010919998632743955e-02,5.917629995383322239e-02,1.533000613562762737e-04,8.278099994640797377e-03,9.539675368692508428e+00,5.699759090320190014e-01,2.007742652304642661e+01,1.998138955303159392e+01,2.518328564315151841e+00,4.917148115300348010e+00,-8.232116954570767309e-03
1.380000000000000000e+02,1.836466751255262306e-02,4.903259958229512321e-04,2.740973020033918056e-04,1.535091277517075384e-04,5.072080322730354671e-04,4.158110903279033793e-02,2.451629979114756160e-03,1.370486510016958974e-03,7.675456387585377193e-04,2.536040161365177119e-03,1.123896522329719330e-02,1.019346000393852592e-01,2.948480000486597419e-02,6.299219996435567737e-02,9.590003173798322678e-05,9.354999987408518791e-03,1.137963093389402580e+01,3.471652828563242532e-01,1.803515816646171288e+01,2.113227569910509018e+01,4.934226643974829685e+00,1.139358016303749777e+00,2.482421566342645214e-01
1.390000000000000000e+02,9.713510245321939698e-03,6.079279599700638040e-04,5.844583816880166493e-05,7.898731318717943186e-05,2.552080036951949612e-04,1.742817575973332894e-02,3.039639799850319020e-03,2.922291908440083179e-04,3.949365659358971322e-04,1.276040018475974860e-03,4.710664670215740368e-03,1.023778000380843878e-01,3.231090004555881023e-02,6.232009996892884374e-02,1.010000123642385006e-04,7.639800023753196001e-03,6.147978719297356953e+00,7.419883511788487596e-01,2.188480870510575471e+01,1.933211848174448377e+01,1.022635528583782705e+00,4.421783544677124311e+00,-1.765981777730525337e-01
1.400000000000000000e+02,3.011315704081030976e-03,9.108548302118132001e-05,4.731880771045636973e-05,3.683442128191018823e-05,8.377363232217290619e-05,6.349672105249191956e-03,4.554274151059065729e-04,2.365940385522818554e-04,1.841721064095509547e-04,4.188681616108645310e-04,1.716253982402427035e-03,9.995499998331069946e-02,3.024870000081136823e-02,5.848820001119747758e-02,1.023999648168683052e-04,1.110940001672133803e-02,8.533529247070884338e+00,2.091586169383836125e-01,2.091334135167804220e+01,1.951918403721714057e+01,1.806045154326705982e+00,1.984283076892280340e+00,-5.088207439348185757e-02
1.410000000000000000e+02,2.553518255055176479e-03,8.685011863020006121e-05,2.555342501766422165e-05,2.155746065834298066e-05,1.145395652647660884e-04,4.850399792808629540e-03,4.342505931510002790e-04,1.277671250883211150e-04,1.077873032917149067e-04,5.726978263238304825e-04,1.311015407200309723e-03,1.033876999863423407e-01,2.956660004565492272e-02,6.101350003154948354e-02,2.794000320136547089e-04,1.251949998550117016e-02,1.137195073274399704e+01,4.849454847473157193e-02,2.036438389565908480e+01,1.921623668764231496e+01,1.236240255189210213e+00,4.944983523877291454e+00,8.931594959314864690e-02
1.420000000000000000e+02,3.918768079804406780e-04,1.894131765669450424e-05,1.052642470090639466e-05,5.645150259571498055e-06,7.481532652514162271e-06,6.618985756799730495e-04,9.470658828347252461e-05,5.263212350453197328e-05,2.822575129785749197e-05,3.740766326257081135e-05,1.789046816320078836e-04,1.056779000209644437e-01,3.109569998923689127e-02,6.592429999727755785e-02,1.374999992549419403e-04,8.512399974279105663e-03,9.725087530607645192e+00,5.316792847577246628e-02,1.924154554986418475e+01,2.110193087334146256e+01,2.753593823554004061e+00,4.551241973918837225e+00,-6.643080403181086946e-02
1.430000000000000000e+02,2.116972292777974558e-03,4.191332618598105417e-05,2.232708372428283860e-05,1.389231292446378340e-05,4.037767936888976089e-05,5.639939682014503963e-03,2.095666309299052776e-04,1.116354186214141964e-04,6.946156462231891531e-05,2.018883968444487977e-04,1.524420281759887412e-03,9.333999996306374669e-02,2.541750000091269612e-02,5.797119997441768646e-02,1.301000011153519154e-04,9.814700053539127111e-03,1.088120578914421799e+01,2.314051520240216209e-01,1.976241448844184134e+01,1.964777715975642991e+01,3.796994789865140607e+00,4.768852121211950568e+00,1.008947393145723792e-01
1.440000000000000000e+02,1.932911975002758048e-02,6.442233800558256522e-04,4.044004774407265117e-05,2.217361378977733454e-05,5.616491667193882837e-05,5.739797970039114267e-02,3.221116900279128153e-03,2.022002387203632558e-04,1.108680689488866761e-04,2.808245833596941486e-04,1.551410995871950992e-02,1.007251000264659524e-01,2.915790001861751080e-02,6.110270001227036119e-02,9.639997733756899834e-05,1.036230003228411078e-02,1.573883726909041414e+01,8.042734146297564335e-01,2.151044903161190547e+01,1.941409315165659066e+01,4.404800075083016964e+00,2.798500833581312186e+00,-2.386917639368279498e-01
1.450000000000000000e+02,2.203238611474411194e-03,6.823178967044831204e-05,6.504247058857695466e-05,4.628309710377910948e-05,4.953819394447732546e-05,3.913426953988856025e-03,3.411589483522415602e-04,3.252123529428847869e-04,2.314154855188955474e-04,2.476909697223866544e-04,1.057760854938002808e-03,9.166630002437159419e-02,2.845320000778883696e-02,5.581509997136890888e-02,9.020004654303193092e-05,7.300900004338473082e-03,1.163729692588086451e+01,1.961086741362748076e-01,1.954324123868534713e+01,2.118912657316902326e+01,3.016370393767810132e+00,4.857891238035881187e+00,-2.026390591767958660e-01
1.460000000000000000e+02,4.502894867402946685e-03,7.000923013254043846e-05,1.101900331465727672e-04,8.169139503294369463e-05,1.559049916692179373e-04,8.930833762179997068e-03,3.500461506627021652e-04,5.509501657328638767e-04,4.084569751647184731e-04,7.795249583460897407e-04,2.413916617496572430e-03,9.811949997674673796e-02,3.269959997851401567e-02,5.799170001409947872e-02,8.020008681342005730e-05,7.342599972616881132e-03,1.179558556872588682e+01,1.488401339105988319e-01,2.018302797354357736e+01,2.082182764593456525e+01,1.330069592746904839e+00,3.489428374926939025e+00,-2.457340677326074196e-01
1.470000000000000000e+02,1.603468565550349428e-03,3.338756392868095086e-05,1.072087691372220050e-04,7.106691403015259127e-05,3.166975201739614747e-05,1.431067816136630342e-03,1.669378196434047475e-04,5.360438456861100522e-04,3.553345701507629835e-04,1.583487600869807374e-04,3.868035699830909072e-04,9.911910002119839191e-02,2.977010002359747887e-02,6.157800002256408334e-02,1.230999478138983250e-04,7.642000040505081415e-03,1.196246555864010475e+01,1.230850483697865372e-01,1.841566776895763979e+01,2.153219036202194303e+01,1.844910176441078464e+00,4.132157762373077858e+00,-9.587444727604699235e-03
1.480000000000000000e+02,7.242519264527558925e-03,1.212384305428571918e-04,1.864022133346501656e-04,1.325042791915073464e-04,2.070380111223797291e-04,1.482334531218183760e-02,6.061921527142859591e-04,9.320110666732508552e-04,6.625213959575367321e-04,1.035190055611898618e-03,4.006604593570586327e-03,9.810369997285306454e-02,2.981659997021779418e-02,5.826499999966472387e-02,8.389999857172369957e-05,9.930999949574470520e-03,6.855828448805667996e+00,4.911767268125344366e-01,2.082810298268386262e+01,1.838091330330830075e+01,4.067307939045980092e+00,4.815929884758724633e+00,2.485044062817272637e-01
1.490000000000000000e+02,4.938879408065786208e-03,6.818136825729017095e-05,1.747608189884819723e-05,1.115606591594893941e-05,1.408469822725806023e-04,1.387611266658494123e-02,3.409068412864508547e-04,8.738040949424098617e-05,5.578032957974469872e-05,7.042349113629029845e-04,3.750576916342446623e-03,9.654870000667870045e-02,2.822269999887794256e-02,5.917680001584812999e-02,1.115000341087579727e-04,9.032300033140927553e-03,1.198115034662169442e+01,6.538158864767852629e-02,1.883029833187973523e+01,2.152496756813774681e+01,4.656395683861683565e+00,4.264716200410422431e+00,-9.887768181530623424e-02
1.500000000000000000e+02,1.834566392558460712e-03,3.513324088189397775e-05,7.888327459229586532e-05,5.144838252233919536e-05,7.811674930819529369e-05,2.281467155792269840e-03,1.756662044094698955e-04,3.944163729614793266e-04,2.572419126116959700e-04,3.905837465409764549e-04,6.166581560348390924e-04,9.844960004556924105e-02,3.070029994705691934e-02,5.939599999692291021e-02,9.710004087537527084e-05,8.250300015788525343e-03,1.178850121008852625e+01,6.392497053016460429e-01,1.935655548698482065e+01,2.060951271326654322e+01,1.396591615607956527e+00,1.585856184627062238e+00,-8.108143984169868812e-03
1.510000000000000000e+02,1.331537990432721599e-02,4.669547124626849334e-04,4.751710619949202461e-04,3.213844093735669172e-04,3.837019689353853404e-04,1.879209685206914213e-02,2.334773562313424613e-03,2.375855309974601176e-03,1.606922046867834478e-03,1.918509844676926594e-03,5.079319140494429133e-03,1.019437999930232763e-01,2.995980001287534833e-02,6.291860004421323538e-02,1.055999891832470894e-04,8.951600000727921724e-03,1.279943202136887948e+01,7.838907419075659411e-02,1.870337072937358514e+01,2.196380452919560611e+01,1.632355006284785137e+00,1.858929632210694072e+00,-2.452611382557526309e-01
1.520000000000000000e+02,6.199842806026784059e-03,1.477460604434138692e-04,8.848158287673866455e-05,1.075077054458855170e-04,1.845970567556776804e-04,1.316429937865587138e-02,7.387303022170693461e-04,4.424079143836933499e-04,5.375385272294275988e-04,9.229852837783884562e-04,3.558180778418205525e-03,9.930920001352205873e-02,3.046070004347711802e-02,5.918739998014643788e-02,9.039998985826969147e-05,9.564500011038035154e-03,9.460088908058954971e+00,9.536044862206418671e-01,2.185483506241620333e+01,1.808235005604895207e+01,1.333499123886654480e+00,4.971986984935410803e+00,8.649806960518835464e-02
1.530000000000000000e+02,2.695726762915264668e-03,1.075372852209702116e-04,4.002555609106535047e-05,1.972028114300079430e-05,6.656197579807778594e-05,5.647638777597148961e-03,5.376864261048510578e-04,2.001277804553267523e-04,9.860140571500396471e-05,3.328098789903889297e-04,1.526501271649694045e-03,9.605930000543594360e-02,2.771090000169351697e-02,5.965579999610781670e-02,1.387000665999948978e-04,8.546500001102685928e-03,1.034114457139702559e+01,1.303360444740744584e-01,2.069597974753440539e+01,1.970348529797207604e+01,4.157796257288590702e+00,4.046205630611382276e+00,-1.326599679048230673e-01
1.540000000000000000e+02,1.003230220317836013e-01,2.811798189340993306e-03,1.574319816898645972e-03,9.325957506167206193e-04,2.554300447129232744e-03,2.255278094628584140e-01,1.405899094670496653e-02,7.871599084493230078e-03,4.662978753083603205e-03,1.277150223564616285e-02,6.095795101185563780e-02,9.450299997115507722e-02,2.906199998687952757e-02,5.748240003595128655e-02,7.960002403706312180e-05,7.872999995015561581e-03,1.563666847263928439e+01,2.415509708292220004e-01,1.859602914402038820e+01,1.807905885741583418e+01,2.786122142276051150e+00,2.115887071783657980e+00,2.466563332765490668e-01
1.550000000000000000e+02,2.625950658153213078e-03,1.092363110879505071e-04,1.957799571111889188e-05,1.791775284933100370e-05,1.688587100215306668e-04,3.877302647411694572e-03,5.461815554397525356e-04,9.788997855559446279e-05,8.958876424665501172e-05,8.442935501076533067e-04,1.047996809803557802e-03,9.104979998664930463e-02,2.738740004133433104e-02,5.534750001970678568e-02,9.240000508725643158e-05,8.217099995817989111e-03,8.532074406613094908e+00,3.086957214179695819e-01,2.053108443761775703e+01,1.829947486627704478e+01,1.187525915346448802e+00,3.313712998583921987e+00,2.462091808500709300e-01
1.560000000000000000e+02,3.669847905817132192e-03,1.039999599632336109e-04,4.465926952242273178e-05,2.402651913917444509e-05,3.812264853178945403e-05,9.677769172564803721e-03,5.199997998161680953e-04,2.232963476121136521e-04,1.201325956958722220e-04,1.906132426589472566e-04,2.615805920034030858e-03,9.790709998924285173e-02,2.996289997827261686e-02,5.927800002973526716e-02,8.559995330870151520e-05,8.575099986046552658e-03,1.133696989412009337e+01,4.925251357000447472e-01,2.199811968198985923e+01,1.898364793392257965e+01,4.236949351030182775e+00,3.803588327913625999e+00,-2.363545914704281437e-01
1.570000000000000000e+02,4.842379298799465159e-03,1.875779093278832519e-04,5.303387509787321253e-05,3.099483531580619791e-05,1.020220550189288050e-04,1.100386252910396864e-02,9.378895466394162597e-04,2.651693754893660491e-04,1.549741765790309896e-04,5.101102750946440384e-04,2.974235924997007795e-03,9.599110000999644399e-02,3.026110003702342510e-02,5.829910002648830414e-02,8.449994493275880814e-05,7.339900010265409946e-03,9.254576868233840514e+00,4.024747624403876012e-01,2.140452815903788775e+01,1.921697086494382489e+01,4.873935556522381418e+00,1.888571551054166742e+00,-1.918282490389946471e-01
1.580000000000000000e+02,1.213676034132439574e-02,4.401566343620772772e-04,2.790445498538981920e-04,2.006132131735815821e-04,3.609247190241732521e-04,2.121077751468698064e-02,2.200783171810386223e-03,1.395222749269490851e-03,1.003066065867907856e-03,1.804623595120866206e-03,5.733064759255745470e-03,9.926370001630857587e-02,3.099820000352337956e-02,6.087670003762468696e-02,9.669997962191700935e-05,7.286600011866539717e-03,5.833588517806372664e+00,2.133055103292605392e-01,2.115397999974536702e+01,1.845998818999161983e+01,1.401667333071674904e+00,4.739037805235648548e+00,1.995532103447645311e-01
1.590000000000000000e+02,4.952510790157138749e-03,2.098736263817580546e-04,1.092092248720846482e-04,3.564738388690602078e-05,1.385666453659777141e-04,9.197620263820033629e-03,1.049368131908790273e-03,5.460461243604232276e-04,1.782369194345301039e-04,6.928332268298885432e-04,2.486026387623506331e-03,1.097821000148542225e-01,3.071989997988566756e-02,6.949730002088472247e-02,8.959998376667499542e-05,9.469599986914545298e-03,1.027121625029239027e+01,5.335098072365055495e-04,1.833231951330326126e+01,2.083710126106883465e+01,1.429525154545248533e+00,2.886545016028981614e+00,2.467330991817232588e-01
1.600000000000000000e+02,6.785185569403053354e-03,2.184202984404710521e-04,1.119818586359790465e-04,8.130635342906849280e-05,1.154158058977913093e-04,1.535225611699500212e-02,1.092101492202355315e-03,5.599092931798952191e-04,4.065317671453424911e-04,5.770790294889565058e-04,4.149563987386503498e-03,1.014701999956741929e-01,3.594319999683648348e-02,5.747070000506937504e-02,3.501999890431761742e-04,7.698100002016872168e-03,1.092405136379310804e+01,5.190767583788421513e-01,2.190307945804836720e+01,1.858657716180048070e+01,4.762879585647086245e+00,4.081042833064117303e+00,-9.762547299529142353e-02
1.610000000000000000e+02,6.168391063191930269e-04,2.323545764540601435e-05,3.851039847450072603e-05,2.354226909214344758e-05,9.352175440537249983e-06,5.314199942099862451e-04,1.161772882270300752e-04,1.925519923725036234e-04,1.177113454607172413e-04,4.676087720268624822e-05,1.436376030562558186e-04,1.001558999996632338e-01,2.923109999392181635e-02,5.964049999602138996e-02,9.649997809901833534e-05,1.118209998821839690e-02,1.068596158359456361e+01,2.206954081451662289e-02,1.880898754075291635e+01,2.097517119154153420e+01,2.212386935963920109e+00,3.267631506979994160e+00,4.308615301870583059e-02
1.620000000000000000e+02,3.698501101029237799e-03,1.277283373691129732e-04,9.209314571788082342e-05,2.938121006864154413e-05,1.146763020247889111e-04,6.952180660825295171e-03,6.386416868455649203e-04,4.604657285894041036e-04,1.469060503432077173e-04,5.733815101239445825e-04,1.879106125127116530e-03,1.015222999849356711e-01,3.114729997469112277e-02,5.983649997506290674e-02,8.239998714998364449e-05,1.045090000843629241e-02,1.249270419484916950e+01,8.481018693380334428e-01,1.885234083751502254e+01,2.155116720745039416e+01,1.185157111529624885e+00,4.675849616601544412e+00,-3.872021514509005335e-02
1.630000000000000000e+02,1.617222633803469881e-02,1.231625826936122577e-04,1.799390114456120629e-04,8.625719666445481979e-05,4.472972512301947798e-04,4.435583403155757970e-02,6.158129134680612616e-04,8.996950572280603417e-04,4.312859833222740854e-04,2.236486256150973899e-03,1.198894612786532976e-02,1.279959999956190586e-01,3.421769995475187898e-02,7.746110000880435109e-02,8.690002141520380974e-05,1.622450002469122410e-02,6.022217575754446273e+00,4.392325795963570451e-02,1.805041648722018266e+01,2.155237718062310037e+01,4.830841231881320752e+00,4.906030968144179383e+00,1.423719241954385928e-01
1.640000000000000000e+02,1.069472049671107636e-02,2.140657941815472581e-04,2.068675681297592577e-04,1.215700802642913375e-04,3.246857418314869309e-04,2.352573334388825474e-02,1.070328970907736318e-03,1.034337840648796207e-03,6.078504013214567009e-04,1.623428709157434709e-03,6.358774574675651881e-03,1.326165000209584832e-01,3.552400000626221299e-02,7.237019995227456093e-02,8.930003968998789787e-05,2.462469995953142643e-02,4.059719614705828761e+00,8.958486058704977495e-01,2.198141999045012440e+01,1.830982530745810521e+01,4.761373911597872599e+00,3.849557537503869309e+00,6.686518715864064877e-03
1.650000000000000000e+02,5.532790153531337053e-03,7.080900768384584799e-05,1.594615468433236989e-04,1.088561274246737206e-04,1.066552089983273399e-04,1.222345837342307673e-02,3.540450384192292670e-04,7.973077342166185215e-04,5.442806371233685622e-04,5.332760449916366724e-04,3.303880698780483922e-03,1.390377999632619321e-01,4.278819996397942305e-02,7.141869998304173350e-02,1.506999833509325981e-04,2.466669998830184340e-02,1.465926646666033406e+01,9.553620539761518149e-01,1.800516379710672865e+01,2.064277613607977457e+01,2.108072864209925790e+00,3.627987182781494901e+00,2.493304646151657256e-01
1.660000000000000000e+02,8.251892219653283664e-03,1.981211386648992745e-04,1.089171251678552481e-04,7.718400922308195898e-05,1.485857180532010064e-04,2.067353084885144299e-02,9.906056933244964269e-04,5.445856258392762269e-04,3.859200461154097678e-04,7.429285902660050320e-04,5.587852264108095560e-03,2.111906000063754618e-01,4.681940004229545593e-02,1.371532999910414219e-01,2.449999446980655193e-04,2.695750002749264240e-02,1.091704524933399512e+01,8.787802840170290120e-01,2.125776233386121206e+01,1.816209204628027862e+01,4.980156929967795243e+00,4.612693458204866204e+00,1.106148943992341649e-01
1.670000000000000000e+02,3.511373895283227253e-03,5.611906473413199784e-05,3.172070073932150284e-06,6.156102275352062589e-06,1.054877983233801144e-04,9.829061383854687667e-03,2.805953236706600095e-04,1.586035036966075142e-05,3.078051137676031379e-05,5.274389916169005448e-04,2.656698718249245542e-03,1.406171999988146126e-01,3.963040001690387726e-02,8.823749999282881618e-02,8.089997572824358940e-05,1.266119995852932334e-02,9.393427117188112518e+00,8.691919429847440037e-01,1.839116237608152105e+01,2.176104534877505259e+01,3.901554762846900282e+00,3.734287232691281488e+00,-2.532753951888316868e-02
1.680000000000000000e+02,1.436372586450281562e-02,6.195060026342464731e-04,4.117504328135797417e-04,2.679005620763701546e-04,3.862488864449514108e-04,2.196415926691910880e-02,3.097530013171232582e-03,2.058752164067898655e-03,1.339502810381850827e-03,1.931244432224757000e-03,5.936696444657076771e-03,1.875872000236995518e-01,4.765439999755471945e-02,1.323375999927520752e-01,1.717000268399715424e-04,7.414599996991455555e-03,1.114061872926952645e+01,2.897493889666963862e-01,1.801450507173412419e+01,2.044950934083548688e+01,1.653510992339216834e+00,1.254175702042130691e+00,2.454471535866078469e-01
1.690000000000000000e+02,8.317129683107784242e-04,1.758534163880981735e-05,3.553088110061822756e-05,2.511532230913985980e-05,2.644789705713514018e-05,1.140684296655435775e-03,8.792670819404908335e-05,1.776544055030911378e-04,1.255766115456992990e-04,1.322394852856756907e-04,3.083157577822631863e-04,1.133393999771215022e-01,3.104339999845251441e-02,6.968439999036490917e-02,1.022000215016305447e-04,1.250230002915486693e-02,8.914243779674325907e+00,8.305664040418831995e-01,2.118242327458017371e+01,1.953472971191223095e+01,3.817564493249566926e+00,4.062458262715248125e+00,-1.382504478438787709e-01
1.700000000000000000e+02,1.896854549081969247e-03,2.303491888066445942e-05,1.212411081963698663e-05,1.204951314271883708e-05,2.958271801064999912e-05,5.597311284735584716e-03,1.151745944033223039e-04,6.062055409818493652e-05,6.024756571359418200e-05,1.479135900532499990e-04,1.512898244813617879e-03,1.075614999863319099e-01,3.556590003427118063e-02,6.224110000766813755e-02,9.149999823421239853e-05,9.654699999373406172e-03,1.108492653026890729e+01,7.329468806280837745e-01,1.894860909881250421e+01,2.023124885431925435e+01,3.536984469469278913e+00,4.643566232777761371e+00,1.618233268768318744e-01
1.710000000000000000e+02,4.286823853030370668e-03,2.726225644127616243e-04,6.015479149673081927e-06,4.837236825828889607e-06,8.504981034165964790e-07,1.060044067124471176e-02,1.363112822063808176e-03,3.007739574836541048e-05,2.418618412914444888e-05,4.252490517082982713e-06,2.865194960571969349e-03,1.290187999838963151e-01,3.531690000090748072e-02,8.362669998314231634e-02,9.310001041740179062e-05,9.969000006094574928e-03,1.312238309120886370e+01,8.333560373330365367e-01,2.069805379737512752e+01,1.956360513824346725e+01,3.158517049062639526e+00,4.667685371498404123e+00,-5.237923656892345958e-02
1.720000000000000000e+02,1.262770497089492523e-02,7.798208353858830525e-04,7.146390090983455710e-05,2.626319284425448369e-05,7.947547298191998122e-05,2.901543857435384330e-02,3.899104176929415154e-03,3.573195045491727720e-04,1.313159642212724184e-04,3.973773649095999061e-04,7.842587960285465551e-03,1.457809000276029110e-01,3.953449998516589403e-02,9.475410002050921321e-02,1.500999787822365761e-04,1.133269997080788016e-02,1.515430286530397552e+01,4.169004948129614307e-01,1.887898174181018263e+01,2.020885244762515853e+01,1.176104882715638844e+00,4.676615506386804455e+00,2.447023939207143006e-01
1.730000000000000000e+02,5.565370458297739208e-03,1.332245730103104081e-04,2.887667647828467857e-04,1.942268188195281115e-04,1.359986333897522084e-04,6.675368464696085531e-03,6.661228650515519864e-04,1.443833823914233982e-03,9.711340940976405031e-04,6.799931669487610693e-04,1.804286508285551449e-03,1.173801000113599002e-01,3.389780002180486917e-02,7.481689995620399714e-02,1.409000251442193985e-04,8.511699968948960304e-03,1.311318005375795970e+01,8.621797514286954067e-01,1.803727345855993036e+01,2.194023626964134976e+01,1.101393398605859719e+00,3.458110588870471513e+00,-4.674543909302669720e-02
1.740000000000000000e+02,4.532836336735049723e-03,7.971501737861847391e-05,1.151935664380221447e-04,8.401480055976553215e-05,2.142924208098141736e-04,7.646438918301389116e-03,3.985750868930923560e-04,5.759678321901106962e-04,4.200740027988276743e-04,1.071462104049070814e-03,2.066757310803948346e-03,1.698278000112622976e-01,4.423190001398324966e-02,1.136770999873988330e-01,1.399999600835144520e-04,1.177189999725669622e-02,1.230205510545913228e+01,6.004461449406177653e-01,2.030495960372693887e+01,2.022720564967516665e+01,1.534251581607733783e+00,4.329303653074238589e+00,-1.625316558275564094e-01
1.750000000000000000e+02,5.807117639408062616e-03,8.914465305520436801e-05,2.289449981112078286e-04,1.596002768808851933e-04,1.914247781451983849e-04,9.107042501575676047e-03,4.457232652760218265e-04,1.144724990556039062e-03,7.980013844044259392e-04,9.571238907259919243e-04,2.461544108445583648e-03,1.230620000278577209e-01,3.593589999945834279e-02,7.790689996909350157e-02,8.850003359839320183e-05,9.123499970883131027e-03,1.389816113567657574e+01,2.945524437643921023e-01,1.929243868752793034e+01,2.160673727502952346e+01,1.371256561246008587e+00,4.545211227898930062e+00,-2.466122262986698011e-01
1.760000000000000000e+02,8.589891818929839412e-03,6.306271339091331632e-04,1.461710284574357998e-05,1.374349431028618671e-05,3.726161464543596241e-05,1.890059487615975906e-02,3.153135669545665924e-03,7.308551422871789821e-05,6.871747155143093186e-05,1.863080732271798188e-04,5.108645090376845097e-03,1.098908000276423991e-01,3.294830000959336758e-02,6.687089998740702868e-02,1.382000045850872993e-04,9.924999962095171213e-03,6.767054661471303412e+00,1.149606003920429498e-01,1.965266458843902697e+01,2.138860495724196653e+01,3.818126486940117914e+00,4.289167781850082406e+00,-2.438701323477128757e-01
1.770000000000000000e+02,2.762524476355741193e-02,7.146814849924767316e-04,6.215655628977550216e-04,3.778226432541747950e-04,1.142878886229690060e-03,4.935622204229280635e-02,3.573407424962383658e-03,3.107827814488775108e-03,1.889113216270874029e-03,5.714394431148450519e-03,1.334050187668692732e-02,1.545724000316113234e-01,3.563289996236562729e-02,1.107412999845109880e-01,9.620003402233123779e-05,8.052200020756572485e-03,6.461200774247343404e+00,8.990709757197703489e-01,2.013947461324806909e+01,2.198360967052508030e+01,1.472445320050840945e+00,2.903420289493097606e+00,-2.444569926883786160e-01
1.780000000000000000e+02,8.113472337157649067e-03,4.576898599141149596e-04,9.176107239809139205e-05,3.635170275434349224e-05,4.880028546805564112e-05,1.827834748555526995e-02,2.288449299570574635e-03,4.588053619904569874e-04,1.817585137717174612e-04,2.440014273402782191e-04,4.940457734484621222e-03,1.376724000438116491e-01,3.940849995706230402e-02,7.567029999336227775e-02,1.188000314868986607e-04,2.246730000479146838e-02,1.521728486967506555e+01,4.015168439779370768e-01,1.809607579423244417e+01,2.133062681687980700e+01,1.200367006885833643e+00,1.690857249255358408e+00,1.525716248948507103e-01
1.790000000000000000e+02,3.461017208878269802e-02,1.897496834816827030e-03,2.983504182270651367e-04,1.791992630969249461e-04,4.878604784156194115e-04,7.508832735428494498e-02,9.487484174084135150e-03,1.491752091135325684e-03,8.959963154846247845e-04,2.439302392078096949e-03,2.029563711600051654e-02,1.274816999793983996e-01,3.503129997989162803e-02,7.654209999600425363e-02,8.879997767508029938e-05,1.581100001931190491e-02,6.207263119007095042e+00,9.307685222337289677e-01,2.194197190418815069e+01,1.834295847773334742e+01,4.818837572102750322e+00,2.126317089590104459e+00,-2.365685325004513451e-01
1.800000000000000000e+02,1.930061298377772766e-02,5.200268726823876553e-04,3.554811314943233987e-04,2.021169073867728030e-04,5.277217564198088268e-04,4.171028287570623105e-02,2.600134363411938168e-03,1.777405657471616994e-03,1.010584536933864042e-03,2.638608782099044134e-03,1.127387964386126519e-02,1.084689999697729945e-01,3.143600001931190491e-02,6.588999996893107891e-02,9.029998909682035446e-05,1.104269997449591756e-02,4.150715730415821980e+00,1.397064784697295281e-01,1.980326640576733510e+01,1.969016791315506154e+01,1.373836502833984063e+00,3.781320103008496858e+00,2.460915476215219111e-01
1.810000000000000000e+02,1.936368075759881818e-03,9.468298576394738408e-05,2.999745598226209500e-05,1.731411332555670300e-05,3.794047697404457687e-05,3.835481318587294526e-03,4.734149288197369069e-04,1.499872799113104649e-04,8.657056662778351837e-05,1.897023848702228844e-04,1.036692915530828098e-03,1.494254999561235309e-01,4.418070003157481551e-02,8.207830000901594758e-02,6.802899995818734169e-03,1.635500002885237336e-02,9.485604318936633916e+00,1.387015158785454283e-01,1.975392953986208511e+01,1.931998687381914692e+01,2.374068571762898650e+00,1.528668704110121013e+00,2.452367477859461187e-01
1.820000000000000000e+02,5.917664498744893906e-03,1.629022596005419974e-04,2.520259641825478014e-05,3.799581559384429682e-05,1.530626064211736451e-04,1.487974216428364360e-02,8.145112980027099329e-04,1.260129820912738905e-04,1.899790779692214705e-04,7.653130321058681986e-04,4.021848108575820820e-03,1.214076000032946467e-01,3.416450001532211900e-02,7.889169995905831456e-02,8.960004197433590889e-05,8.256000000983476639e-03,1.185857155513064853e+01,4.455829922160244871e-01,2.185889263405634608e+01,1.933252496736726656e+01,1.138782338673778760e+00,1.428023156314539577e+00,-2.409382681179685348e-01
1.830000000000000000e+02,4.161202149673728402e-03,6.709375298357316073e-05,1.140548566516655273e-04,7.596490655725158321e-05,1.570448986047487264e-04,7.733947703675384151e-03,3.354687649178658172e-04,5.702742832583276638e-04,3.798245327862578890e-04,7.852244930237436320e-04,2.090410075687533509e-03,1.405426000128500164e-01,3.922530001727864146e-02,8.914789999835193157e-02,6.155999726615846157e-04,1.152970001567155123e-02,8.922115481513547053e+00,8.841308425485755462e-01,2.137362834191878846e+01,1.886122276624314154e+01,4.911050043559889389e+00,4.888574012076560393e+00,-4.281130257663395833e-02
